"id","rank","title","url","points","comments","scrape-date"
"44142113","1","AI Responses May Include Mistakes","https://www.os2museum.com/wp/ai-responses-may-include-mistakes/","58","26","2025-05-31 06:49:40"
"44139626","2","Photos taken inside musical instruments","https://www.dpreview.com/photography/5400934096/probe-lenses-and-focus-stacking-the-secrets-to-incredible-photos-taken-inside-instruments","520","26","2025-05-31 06:49:40"
"44141887","3","Simpler Backoff","https://commaok.xyz/post/simple-backoff/","24","0","2025-05-31 06:49:40"
"44136539","4","What's Working for YC Companies Since the AI Boom","https://jamesin.substack.com/p/whats-working-for-yc-companies-since","8","5","2025-05-31 06:49:40"
"44140379","5","Valkey Turns One: Community fork of Redis","https://www.gomomento.com/blog/valkey-turns-one-how-the-community-fork-left-redis-in-the-dust/","132","42","2025-05-31 06:49:40"
"44139454","6","Surprisingly fast AI-generated kernels we didn't mean to publish yet","https://crfm.stanford.edu/2025/05/28/fast-kernels.html","253","66","2025-05-31 06:49:40"
"44141728","7","Cerebras achieves 2,500T/s on Llama 4 Maverick (400B)","https://www.cerebras.ai/press-release/maverick","14","1","2025-05-31 06:49:40"
"44123131","8","Reverse engineering of Linear's sync engine","https://github.com/wzhudev/reverse-linear-sync-engine","76","9","2025-05-31 06:49:40"
"44137715","9","Beating Google's kernelCTF PoW using AVX512","https://anemato.de/blog/kctf-vdf","275","85","2025-05-31 06:49:40"
"44139403","10","Mary Meeker's first Trends report since 2019, focused on AI","https://www.bondcap.com/reports/tai","126","53","2025-05-31 06:49:40"
"44136117","11","The ‘white-collar bloodbath’ is all part of the AI hype machine","https://www.cnn.com/2025/05/30/business/anthropic-amodei-ai-jobs-nightcap","366","623","2025-05-31 06:49:40"
"44128325","12","Show HN: MCP Defender – OSS AI Firewall for Protecting MCP in Cursor/Claude etc.","https://mcpdefender.com","24","15","2025-05-31 06:49:40"
"44115853","13","Show HN: Icepi Zero – The FPGA Raspberry Pi Zero Equivalent","https://github.com/cheyao/icepi-zero","129","28","2025-05-31 06:49:40"
"44141636","14","Learn touch typing – it's worth it","https://www.typequicker.com/blog/learn-touch-typing","12","6","2025-05-31 06:49:40"
"44135977","15","Microsandbox: Virtual Machines that feel and perform like containers","https://github.com/microsandbox/microsandbox","287","128","2025-05-31 06:49:40"
"44125734","16","Java Virtual Threads Ate My Memory: A Web Crawler's Tale of Speed vs. Memory","https://dariobalinzo.medium.com/virtual-threads-ate-my-memory-a-web-crawlers-tale-of-speed-vs-memory-a92fc75085f6","56","18","2025-05-31 06:49:40"
"44135638","17","Systems Correctness Practices at Amazon Web Services","https://cacm.acm.org/practice/systems-correctness-practices-at-amazon-web-services/","319","114","2025-05-31 06:49:40"
"44118055","18","Revenge of the Chickenized Reverse-Centaurs","https://pluralistic.net/2022/04/17/revenge-of-the-chickenized-reverse-centaurs/","80","23","2025-05-31 06:49:40"
"44113847","19","How large should your sample size be?","https://vickiboykis.com/2015/08/04/how-large-should-your-sample-size-be/","15","9","2025-05-31 06:49:40"
"44137867","20","Cap: Lightweight, modern open-source CAPTCHA alternative using proof-of-work","https://capjs.js.org/","123","85","2025-05-31 06:49:40"
"44118646","21","Ray Tracing in J","https://idle.nprescott.com/2020/ray-tracing-in-j.html","58","8","2025-05-31 06:49:40"
"44139842","22","StackAI (YC W23) Is Looking for SWR and Tailwind Wizards","https://www.ycombinator.com/companies/stackai/jobs/C1rOopy-frontend-engineer","0","0","2025-05-31 06:49:40"
"44140378","23","Silicon Valley finally has a big electronics retailer again: Micro Center opens","https://www.microcenter.com/site/mc-news/article/micro-center-santa-clara-photos.aspx","210","114","2025-05-31 06:49:40"
"44140918","24","Every 5x5 Nonogram","https://pixelogic.app/every-5x5-nonogram","47","19","2025-05-31 06:49:40"
"44123432","25","Identifying Unmarked Iron","https://www.castironcollector.com/unmarked.php","3","0","2025-05-31 06:49:40"
"44135369","26","The Darwin Gödel Machine: AI that improves itself by rewriting its own code","https://sakana.ai/dgm/","165","170","2025-05-31 06:49:40"
"44116535","27","Anthropic launches a voice mode for Claude","https://techcrunch.com/2025/05/27/anthropic-launches-a-voice-mode-for-claude/","80","21","2025-05-31 06:49:40"
"44140349","28","C++ to Rust Phrasebook","https://cel.cs.brown.edu/crp/","24","1","2025-05-31 06:49:40"
"44116044","29","Show HN: Smart Silence – Remind your iPhone to stay quiet in quiet places","https://testflight.apple.com/join/47CJ31VK","32","14","2025-05-31 06:49:40"
"44139592","30","Jerry Lewis's “The Day the Clown Cried” discovered in Sweden after 53 years","https://www.thenationalnews.com/arts-culture/film-tv/2025/05/29/jerry-lewis-day-the-clown-cried-discovered/","149","68","2025-05-31 06:49:40"
