"id","rank","title","url","points","comments","scrape-date"
"43971716","1","Multiple Security Issues in GNU Screen","https://www.openwall.com/lists/oss-security/2025/05/12/1","128","67","2025-05-13 14:04:08"
"43972535","2","In a high-stress work environment, prioritize relationships","https://wqtz.bearblog.dev/high-stress-job-relationships/","14","1","2025-05-13 14:04:08"
"43972425","3","Launch HN: Miyagi (YC W25) turns YouTube videos into online, interactive courses","https://news.ycombinator.com/item?id=43972425","16","4","2025-05-13 14:04:08"
"43970837","4","Ask HN: How are you acquiring your first hundred users?","https://news.ycombinator.com/item?id=43970837","213","141","2025-05-13 14:04:08"
"43971464","5","The world could run on older hardware if software optimization was a priority","https://twitter.com/ID_AA_Carmack/status/1922100771392520710","207","170","2025-05-13 14:04:08"
"43957140","6","Why are coffee stains darker at the edges?","https://www.why.is/svar.php?id=5513","50","22","2025-05-13 14:04:08"
"43951885","7","I learned Snobol and then wrote a toy Forth","https://ratfactor.com/snobol/","17","0","2025-05-13 14:04:08"
"43968897","8","FastVLM: Efficient vision encoding for vision language models","https://github.com/apple/ml-fastvlm","300","54","2025-05-13 14:04:08"
"43969827","9","Mozilla Firefox – Official GitHub repo","https://github.com/mozilla-firefox/firefox","607","327","2025-05-13 14:04:08"
"43971791","10","One hundred and one rules of effective living","https://mitchhorowitz.substack.com/p/101-rules-of-effective-living","25","19","2025-05-13 14:04:08"
"43934869","11","Open Hardware Ethernet Switch project, part 1","https://serd.es/2025/05/08/Switch-project-pt1.html","208","25","2025-05-13 14:04:08"
"43970637","12","Anti-Personnel Computing (2023)","https://erratique.ch/writings/anti-personnel-computing","59","19","2025-05-13 14:04:08"
"43970363","13","Trial by Fire: The crash of Aeroflot flight 1492","https://admiralcloudberg.medium.com/trial-by-fire-the-crash-of-aeroflot-flight-1492-ee61cebcf6ec","37","16","2025-05-13 14:04:08"
"43964136","14","The Barbican","https://arslan.io/2025/05/12/barbican-estate/","620","232","2025-05-13 14:04:08"
"43969442","15","TransMLA: Multi-head latent attention is all you need","https://arxiv.org/abs/2502.07864","100","26","2025-05-13 14:04:08"
"43971314","16","Show HN: A5","https://github.com/felixpalmer/a5","17","4","2025-05-13 14:04:08"
"43958562","17","Air Traffic Control","https://computer.rip/2025-05-11-air-traffic-control.html","214","87","2025-05-13 14:04:08"
"43970959","18","Nextcloud cries foul over Google Play Store app rejection","https://www.theregister.com/2025/05/13/nextcloud_play_store_complaint/","139","82","2025-05-13 14:04:08"
"43943942","19","15 Years of Shader Minification","https://www.ctrl-alt-test.fr/2025/15-years-of-shader-minification/","104","21","2025-05-13 14:04:08"
"43966089","20","Can you trust that permission pop-up on macOS?","https://wts.dev/posts/tcc-who/","326","219","2025-05-13 14:04:08"
"43936661","21","Revisiting Image Maps","https://css-tricks.com/revisiting-image-maps/","50","16","2025-05-13 14:04:08"
"43966843","22","A conversation about AI for science with Jason Pruet","https://www.lanl.gov/media/publications/1663/0125-qa-jason-pruet","155","136","2025-05-13 14:04:08"
"43972660","23","FlyLoop – AI Agent for Scheduling Meetings and Managing Your Calendar","https://news.ycombinator.com/item?id=43972660","7","0","2025-05-13 14:04:08"
"43934682","24","How to avoid P hacking","https://www.nature.com/articles/d41586-025-01246-1","87","67","2025-05-13 14:04:08"
"43964827","25","RIP Usenix ATC","https://bcantrill.dtrace.org/2025/05/11/rip-usenix-atc/","181","37","2025-05-13 14:04:08"
"43961908","26","A community-led fork of Organic Maps","https://www.comaps.app/news/2025-05-12/3/","317","200","2025-05-13 14:04:08"
"43962148","27","University of Texas-led team solves a big problem for fusion energy","https://news.utexas.edu/2025/05/05/university-of-texas-led-team-solves-a-big-problem-for-fusion-energy/","266","183","2025-05-13 14:04:08"
"43968141","28","Understanding LucasArts' iMUSE System","https://github.com/meshula/LabMidi/blob/main/LabMuse/imuse-technical.md","145","29","2025-05-13 14:04:08"
"43965608","29","HealthBench – An evaluation for AI systems and human health","https://openai.com/index/healthbench/","165","148","2025-05-13 14:04:08"
"43963397","30","Reviving a modular cargo bike design from the 1930s","https://www.core77.com/posts/136773/Reviving-a-Modular-Cargo-Bike-Design-from-the-1930s","214","170","2025-05-13 14:04:08"
