"id","rank","title","url","points","comments","scrape-date"
"44144750","1","Precision Clock Mk IV","https://mitxela.com/projects/precision_clock_mk_iv","205","65","2025-05-31 19:02:57"
"44145517","2","A Lean companion to Analysis I","https://terrytao.wordpress.com/2025/05/31/a-lean-companion-to-analysis-i/","69","4","2025-05-31 19:02:57"
"44122860","3","Oxfordshire clock still keeping village on time after 500 years","https://www.bbc.com/news/articles/cz70p0qevlro","47","19","2025-05-31 19:02:57"
"44145202","4","Show HN: PunchCard Key Backup","https://github.com/volution/punchcard-key-backup","43","14","2025-05-31 19:02:57"
"44115897","5","AtomVM, the Erlang virtual machine for IoT devices","https://www.atomvm.net/","120","36","2025-05-31 19:02:57"
"44139626","6","Photos taken inside musical instruments","https://www.dpreview.com/photography/5400934096/probe-lenses-and-focus-stacking-the-secrets-to-incredible-photos-taken-inside-instruments","879","46","2025-05-31 19:02:57"
"44144451","7","Show HN: Fontofweb – Discover Fonts Used on a Website or Websites Using Font(s)","https://fontofweb.com","30","18","2025-05-31 19:02:57"
"44144331","8","The Two Ideals of Fields","https://susam.net/two-ideals-of-fields.html","30","16","2025-05-31 19:02:57"
"44116130","9","Designing Pareto-optimal RAG workflows with syftr","https://www.datarobot.com/blog/pareto-optimized-ai-workflows-syftr/","23","7","2025-05-31 19:02:57"
"44144308","10","Using Ed(1) as My Static Site Generator","https://aartaka.me/this-post-is-ed.html","32","12","2025-05-31 19:02:57"
"44142472","11","Beware of Fast-Math","https://simonbyrne.github.io/notes/fastmath/","246","168","2025-05-31 19:02:57"
"44142761","12","Using lots of little tools to aggressively reject the bots","https://lambdacreate.com/posts/68","109","53","2025-05-31 19:02:57"
"44144280","13","Show HN: AI Peer Reviewer – Multiagent System for Scientific Manuscript Analysis","https://github.com/robertjakob/rigorous","72","57","2025-05-31 19:02:57"
"44119144","14","AI video you can watch and interact with, in real-time","https://experience.odyssey.world","63","18","2025-05-31 19:02:57"
"44142266","15","Gradients Are the New Intervals","https://www.mattkeeter.com/blog/2025-05-14-gradients/","107","35","2025-05-31 19:02:57"
"44144543","16","Acclimation of Osmoregulatory Function in Salmon","https://www.unm.edu/~toolson/salmon_osmoregulation.html","14","3","2025-05-31 19:02:57"
"44144407","17","Atlas: Learning to Optimally Memorize the Context at Test Time","https://arxiv.org/abs/2505.23735","11","0","2025-05-31 19:02:57"
"44114309","18","Webb telescope helps refines Hubble constant, suggesting resolution rate debate","https://phys.org/news/2025-05-webb-telescope-refines-hubble-constant.html","71","38","2025-05-31 19:02:57"
"44139454","19","Surprisingly fast AI-generated kernels we didn't mean to publish yet","https://crfm.stanford.edu/2025/05/28/fast-kernels.html","351","146","2025-05-31 19:02:57"
"44143244","20","Show HN: I built an AI agent that turns ROS 2's turtlesim into a digital artist","https://github.com/Yutarop/turtlesim_agent","21","5","2025-05-31 19:02:57"
"44136117","21","The ‘white-collar bloodbath’ is all part of the AI hype machine","https://www.cnn.com/2025/05/30/business/anthropic-amodei-ai-jobs-nightcap","549","978","2025-05-31 19:02:57"
"44118718","22","The Illusion of Causality in Charts","https://filwd.substack.com/p/the-illusion-of-causality-in-charts","31","13","2025-05-31 19:02:57"
"44142839","23","The Trackers and SDKs in ChatGPT, Claude, Grok and Perplexity","https://jamesoclaire.com/2025/05/31/the-trackers-and-sdks-in-chatgpt-claude-grok-and-perplexity/","54","2","2025-05-31 19:02:57"
"44137715","24","Beating Google's kernelCTF PoW using AVX512","https://anemato.de/blog/kctf-vdf","313","91","2025-05-31 19:02:57"
"44140349","25","C++ to Rust Phrasebook","https://cel.cs.brown.edu/crp/","163","56","2025-05-31 19:02:57"
"44135977","26","Microsandbox: Virtual Machines that feel and perform like containers","https://github.com/microsandbox/microsandbox","351","168","2025-05-31 19:02:57"
"44118055","27","Revenge of the Chickenized Reverse-Centaurs","https://pluralistic.net/2022/04/17/revenge-of-the-chickenized-reverse-centaurs/","157","80","2025-05-31 19:02:57"
"44142436","28","AccessOwl (YC S22) is hiring an AI TypeScript Engineer to connect 100s of SaaS","https://www.ycombinator.com/companies/accessowl/jobs/hfWAhVp-ai-enabled-senior-software-engineer-typescript-focus","0","0","2025-05-31 19:02:57"
"44115853","29","Show HN: Icepi Zero – The FPGA Raspberry Pi Zero Equivalent","https://github.com/cheyao/icepi-zero","213","50","2025-05-31 19:02:57"
"44124228","30","Pure vs. Impure Iterators in Go","https://jub0bs.com/posts/2025-05-29-pure-vs-impure-iterators-in-go/","34","13","2025-05-31 19:02:57"
